"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GO:0001965" "GO:0001965" "G-protein alpha-subunit binding" "2/514" "24/17697" 0.153109636480658 0.725682215628581 0.704094415163658 "RGS2/GPSM2" 2
"GO:0019957" "GO:0019957" "C-C chemokine binding" "2/514" "24/17697" 0.153109636480658 0.725682215628581 0.704094415163658 "CXCR1/CXCR2" 2
"GO:0051119" "GO:0051119" "sugar transmembrane transporter activity" "2/514" "24/17697" 0.153109636480658 0.725682215628581 0.704094415163658 "SLC2A3/SLC2A1" 2
"GO:0019887" "GO:0019887" "protein kinase regulator activity" "8/514" "180/17697" 0.154206842862564 0.725682215628581 0.704094415163658 "DNAJC3/STK11/RGCC/CDKN1A/CAB39/TESC/IQGAP1/CCNI" 8
"GO:0005506" "GO:0005506" "iron ion binding" "7/514" "152/17697" 0.15438719888207 0.725682215628581 0.704094415163658 "CYP4F2/PLOD1/SNCA/FECH/CYP26C1/EGLN1/ALKBH3" 7
"GO:0008374" "GO:0008374" "O-acyltransferase activity" "3/514" "47/17697" 0.155653576685551 0.725682215628581 0.704094415163658 "ABHD5/DGAT2/PIGW" 3
"GO:0008376" "GO:0008376" "acetylgalactosaminyltransferase activity" "3/514" "47/17697" 0.155653576685551 0.725682215628581 0.704094415163658 "GALNT14/CHSY1/GALNT16" 3
"GO:0016811" "GO:0016811" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides" "4/514" "73/17697" 0.162335427959873 0.751598033744291 0.729239282168374 "VNN3/VNN2/NIT2/HDAC9" 4
"GO:0043027" "GO:0043027" "cysteine-type endopeptidase inhibitor activity involved in apoptotic process" "2/514" "25/17697" 0.163390876900933 0.751598033744291 0.729239282168374 "SNCA/TNFSF14" 2
"GO:0001618" "GO:0001618" "virus receptor activity" "4/514" "74/17697" 0.167960708862324 0.754183968984421 0.731748290273214 "SLC1A5/LAMP1/CR1/SLC20A2" 4
"GO:0015171" "GO:0015171" "amino acid transmembrane transporter activity" "4/514" "74/17697" 0.167960708862324 0.754183968984421 0.731748290273214 "SLC6A8/SLC7A5/SLC7A1/SLC1A5" 4
"GO:0104005" "GO:0104005" "hijacked molecular function" "4/514" "74/17697" 0.167960708862324 0.754183968984421 0.731748290273214 "SLC1A5/LAMP1/CR1/SLC20A2" 4
"GO:0019955" "GO:0019955" "cytokine binding" "6/514" "128/17697" 0.169015421613386 0.754183968984421 0.731748290273214 "IL1R2/IL18R1/CXCR1/CXCR2/IL6R/IFNAR1" 6
"GO:0016835" "GO:0016835" "carbon-oxygen lyase activity" "4/514" "75/17697" 0.173654006572814 0.754183968984421 0.731748290273214 "UROS/POLL/CA4/NAXD" 4
"GO:0001637" "GO:0001637" "G protein-coupled chemoattractant receptor activity" "2/514" "26/17697" 0.173790218939888 0.754183968984421 0.731748290273214 "CXCR1/CXCR2" 2
"GO:0004950" "GO:0004950" "chemokine receptor activity" "2/514" "26/17697" 0.173790218939888 0.754183968984421 0.731748290273214 "CXCR1/CXCR2" 2
"GO:0016405" "GO:0016405" "CoA-ligase activity" "2/514" "26/17697" 0.173790218939888 0.754183968984421 0.731748290273214 "ACSL1/ACSS3" 2
"GO:0016628" "GO:0016628" "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" "2/514" "26/17697" 0.173790218939888 0.754183968984421 0.731748290273214 "LBR/BLVRB" 2
"GO:0070888" "GO:0070888" "E-box binding" "3/514" "50/17697" 0.177025815135713 0.763423827772761 0.740713279120482 "TCF3/HIF1A/TAL1" 3
"GO:0043130" "GO:0043130" "ubiquitin binding" "4/514" "76/17697" 0.179412889315379 0.768912382780197 0.746038559036164 "RAD23A/SHARPIN/UBXN2B/DNAJB2" 4
"GO:0003887" "GO:0003887" "DNA-directed DNA polymerase activity" "2/514" "27/17697" 0.184292171429747 0.779063078373419 0.75588728885659 "POLL/POLD2" 2
"GO:0016830" "GO:0016830" "carbon-carbon lyase activity" "3/514" "51/17697" 0.184322721483153 0.779063078373419 0.75588728885659 "ODC1/FAHD1/UROD" 3
"GO:0017016" "GO:0017016" "Ras GTPase binding" "16/514" "429/17697" 0.185168615729334 0.779063078373419 0.75588728885659 "TBC1D30/DAAM2/SYTL3/RILP/PREX1/WHAMM/RAB3IL1/FGD4/TBC1D22B/VAV1/YBX3/IQGAP1/LSM2/KPNB1/CAV1/BICDL1" 16
"GO:1901981" "GO:1901981" "phosphatidylinositol phosphate binding" "7/514" "161/17697" 0.188651256413252 0.788905254091783 0.765436676738938 "KCNJ2/IQGAP1/SNX3/ZFYVE19/OSBPL2/RUBCNL/SNX5" 7
"GO:0016757" "GO:0016757" "transferase activity, transferring glycosyl groups" "11/514" "280/17697" 0.193069435156141 0.795672235240403 0.772002351812199 "ST6GALNAC4/NAMPT/GALNT14/APRT/B4GALT3/EXTL3/PYGL/CHSY1/DPM2/GALNT16/FUT4" 11
"GO:0016645" "GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" "2/514" "28/17697" 0.194882040225548 0.795672235240403 0.772002351812199 "SMOX/BLVRB" 2
"GO:0017056" "GO:0017056" "structural constituent of nuclear pore" "2/514" "28/17697" 0.194882040225548 0.795672235240403 0.772002351812199 "NUP88/NUP93" 2
"GO:0080025" "GO:0080025" "phosphatidylinositol-3,5-bisphosphate binding" "2/514" "28/17697" 0.194882040225548 0.795672235240403 0.772002351812199 "SNX3/SNX5" 2
"GO:0004181" "GO:0004181" "metallocarboxypeptidase activity" "2/514" "29/17697" 0.205545895125273 0.797621923291885 0.773894039990295 "CPD/AGBL5" 2
"GO:0043539" "GO:0043539" "protein serine/threonine kinase activator activity" "2/514" "29/17697" 0.205545895125273 0.797621923291885 0.773894039990295 "CAB39/IQGAP1" 2
"GO:0051959" "GO:0051959" "dynein light intermediate chain binding" "2/514" "29/17697" 0.205545895125273 0.797621923291885 0.773894039990295 "RILP/RILPL1" 2
"GO:0015179" "GO:0015179" "L-amino acid transmembrane transporter activity" "3/514" "54/17697" 0.20666080358725 0.797621923291885 0.773894039990295 "SLC7A5/SLC7A1/SLC1A5" 3
"GO:0030170" "GO:0030170" "pyridoxal phosphate binding" "3/514" "54/17697" 0.20666080358725 0.797621923291885 0.773894039990295 "GCAT/MARC1/PYGL" 3
"GO:0070279" "GO:0070279" "vitamin B6 binding" "3/514" "54/17697" 0.20666080358725 0.797621923291885 0.773894039990295 "GCAT/MARC1/PYGL" 3
"GO:0019888" "GO:0019888" "protein phosphatase regulator activity" "4/514" "82/17697" 0.215205875385962 0.797621923291885 0.773894039990295 "BOD1L1/PPP1R3B/PTPA/PPP2R5B" 4
"GO:0000149" "GO:0000149" "SNARE binding" "5/514" "110/17697" 0.215870558799659 0.797621923291885 0.773894039990295 "GOLGA2/SNCA/SYP/GOSR2/STX6" 5
"GO:0016878" "GO:0016878" "acid-thiol ligase activity" "2/514" "30/17697" 0.216270538033216 0.797621923291885 0.773894039990295 "ACSL1/ACSS3" 2
"GO:0016836" "GO:0016836" "hydro-lyase activity" "3/514" "56/17697" 0.221876200240569 0.797621923291885 0.773894039990295 "UROS/CA4/NAXD" 3
"GO:0005484" "GO:0005484" "SNAP receptor activity" "2/514" "31/17697" 0.227043472322496 0.797621923291885 0.773894039990295 "GOSR2/STX6" 2
"GO:0015175" "GO:0015175" "neutral amino acid transmembrane transporter activity" "2/514" "31/17697" 0.227043472322496 0.797621923291885 0.773894039990295 "SLC7A5/SLC1A5" 2
"GO:0008238" "GO:0008238" "exopeptidase activity" "5/514" "113/17697" 0.231750295305058 0.797621923291885 0.773894039990295 "CPD/MME/AGBL5/CPQ/GGT5" 5
"GO:0016765" "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" "3/514" "58/17697" 0.237305433993145 0.797621923291885 0.773894039990295 "HMBS/ALOX5AP/DPH2" 3
"GO:0019956" "GO:0019956" "chemokine binding" "2/514" "32/17697" 0.237852873354134 0.797621923291885 0.773894039990295 "CXCR1/CXCR2" 2
"GO:0031369" "GO:0031369" "translation initiation factor binding" "2/514" "32/17697" 0.237852873354134 0.797621923291885 0.773894039990295 "EIF3B/ANGEL1" 2
"GO:0031624" "GO:0031624" "ubiquitin conjugating enzyme binding" "2/514" "32/17697" 0.237852873354134 0.797621923291885 0.773894039990295 "SIAH2/UBE3D" 2
"GO:0016597" "GO:0016597" "amino acid binding" "3/514" "59/17697" 0.245088624331534 0.797621923291885 0.773894039990295 "GCLC/PADI4/SESN3" 3
"GO:0097110" "GO:0097110" "scaffold protein binding" "3/514" "59/17697" 0.245088624331534 0.797621923291885 0.773894039990295 "MAPK3/AKAP5/TREM1" 3
"GO:0000182" "GO:0000182" "rDNA binding" "1/514" "10/17697" 0.255336021935042 0.797621923291885 0.773894039990295 "MAF1" 1
"GO:0008190" "GO:0008190" "eukaryotic initiation factor 4E binding" "1/514" "10/17697" 0.255336021935042 0.797621923291885 0.773894039990295 "ANGEL1" 1
"GO:0008331" "GO:0008331" "high voltage-gated calcium channel activity" "1/514" "10/17697" 0.255336021935042 0.797621923291885 0.773894039990295 "CACNB4" 1
"GO:0008474" "GO:0008474" "palmitoyl-(protein) hydrolase activity" "1/514" "10/17697" 0.255336021935042 0.797621923291885 0.773894039990295 "PPT2" 1
"GO:0016595" "GO:0016595" "glutamate binding" "1/514" "10/17697" 0.255336021935042 0.797621923291885 0.773894039990295 "GCLC" 1
"GO:0019203" "GO:0019203" "carbohydrate phosphatase activity" "1/514" "10/17697" 0.255336021935042 0.797621923291885 0.773894039990295 "PFKFB3" 1
"GO:0031078" "GO:0031078" "histone deacetylase activity (H3-K14 specific)" "1/514" "10/17697" 0.255336021935042 0.797621923291885 0.773894039990295 "HDAC9" 1
"GO:0032041" "GO:0032041" "NAD-dependent histone deacetylase activity (H3-K14 specific)" "1/514" "10/17697" 0.255336021935042 0.797621923291885 0.773894039990295 "HDAC9" 1
"GO:0035615" "GO:0035615" "clathrin adaptor activity" "1/514" "10/17697" 0.255336021935042 0.797621923291885 0.773894039990295 "AP2A1" 1
"GO:0050308" "GO:0050308" "sugar-phosphatase activity" "1/514" "10/17697" 0.255336021935042 0.797621923291885 0.773894039990295 "PFKFB3" 1
"GO:0098599" "GO:0098599" "palmitoyl hydrolase activity" "1/514" "10/17697" 0.255336021935042 0.797621923291885 0.773894039990295 "PPT2" 1
"GO:0098748" "GO:0098748" "endocytic adaptor activity" "1/514" "10/17697" 0.255336021935042 0.797621923291885 0.773894039990295 "AP2A1" 1
"GO:0140035" "GO:0140035" "ubiquitination-like modification-dependent protein binding" "1/514" "10/17697" 0.255336021935042 0.797621923291885 0.773894039990295 "DNAJB2" 1
"GO:0140036" "GO:0140036" "ubiquitin-dependent protein binding" "1/514" "10/17697" 0.255336021935042 0.797621923291885 0.773894039990295 "DNAJB2" 1
"GO:0000175" "GO:0000175" "3'-5'-exoribonuclease activity" "2/514" "34/17697" 0.259536967910756 0.797621923291885 0.773894039990295 "ANGEL1/DIS3L2" 2
"GO:0005504" "GO:0005504" "fatty acid binding" "2/514" "34/17697" 0.259536967910756 0.797621923291885 0.773894039990295 "ALOX5AP/ACOX1" 2
"GO:0016814" "GO:0016814" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines" "2/514" "34/17697" 0.259536967910756 0.797621923291885 0.773894039990295 "ATIC/DCTD" 2
"GO:0005543" "GO:0005543" "phospholipid binding" "15/514" "427/17697" 0.261274593416285 0.797621923291885 0.773894039990295 "ABCG1/SYTL3/PREX1/MME/PACSIN2/SNCA/KCNJ2/IQGAP1/SNX3/STOML2/ZFYVE19/OSBPL2/RUBCNL/SNX5/SNX22" 15
"GO:0008235" "GO:0008235" "metalloexopeptidase activity" "3/514" "62/17697" 0.268658811155658 0.797621923291885 0.773894039990295 "CPD/AGBL5/CPQ" 3
"GO:0005501" "GO:0005501" "retinoid binding" "2/514" "35/17697" 0.270391122147882 0.797621923291885 0.773894039990295 "CYP26C1/ALDH1A2" 2
"GO:0016620" "GO:0016620" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor" "2/514" "35/17697" 0.270391122147882 0.797621923291885 0.773894039990295 "ALDH1A2/PDHA1" 2
"GO:0008514" "GO:0008514" "organic anion transmembrane transporter activity" "8/514" "211/17697" 0.271278154071102 0.797621923291885 0.773894039990295 "AQP9/SLC6A8/SLC7A5/SLC7A1/SLC1A5/SLCO4C1/SLC4A1/SLC2A1" 8
"GO:0004860" "GO:0004860" "protein kinase inhibitor activity" "3/514" "63/17697" 0.276574701253693 0.797621923291885 0.773894039990295 "DNAJC3/CDKN1A/TESC" 3
"GO:0001016" "GO:0001016" "RNA polymerase III regulatory region DNA binding" "1/514" "11/17697" 0.276976621512437 0.797621923291885 0.773894039990295 "MAF1" 1
"GO:0004303" "GO:0004303" "estradiol 17-beta-dehydrogenase activity" "1/514" "11/17697" 0.276976621512437 0.797621923291885 0.773894039990295 "HSD17B8" 1
"GO:0004312" "GO:0004312" "fatty acid synthase activity" "1/514" "11/17697" 0.276976621512437 0.797621923291885 0.773894039990295 "OLAH" 1
"GO:0004523" "GO:0004523" "RNA-DNA hybrid ribonuclease activity" "1/514" "11/17697" 0.276976621512437 0.797621923291885 0.773894039990295 "RNASEH1" 1
"GO:0015114" "GO:0015114" "phosphate ion transmembrane transporter activity" "1/514" "11/17697" 0.276976621512437 0.797621923291885 0.773894039990295 "ANKH" 1
"GO:0015250" "GO:0015250" "water channel activity" "1/514" "11/17697" 0.276976621512437 0.797621923291885 0.773894039990295 "AQP9" 1
"GO:0016273" "GO:0016273" "arginine N-methyltransferase activity" "1/514" "11/17697" 0.276976621512437 0.797621923291885 0.773894039990295 "CARM1" 1
"GO:0016274" "GO:0016274" "protein-arginine N-methyltransferase activity" "1/514" "11/17697" 0.276976621512437 0.797621923291885 0.773894039990295 "CARM1" 1
"GO:0016813" "GO:0016813" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines" "1/514" "11/17697" 0.276976621512437 0.797621923291885 0.773894039990295 "PADI4" 1
"GO:0016868" "GO:0016868" "intramolecular transferase activity, phosphotransferases" "1/514" "11/17697" 0.276976621512437 0.797621923291885 0.773894039990295 "PGM1" 1
"GO:0019855" "GO:0019855" "calcium channel inhibitor activity" "1/514" "11/17697" 0.276976621512437 0.797621923291885 0.773894039990295 "FKBP1B" 1
"GO:0031386" "GO:0031386" "protein tag" "1/514" "11/17697" 0.276976621512437 0.797621923291885 0.773894039990295 "SUMO3" 1
"GO:0043295" "GO:0043295" "glutathione binding" "1/514" "11/17697" 0.276976621512437 0.797621923291885 0.773894039990295 "PTGES2" 1
"GO:0043560" "GO:0043560" "insulin receptor substrate binding" "1/514" "11/17697" 0.276976621512437 0.797621923291885 0.773894039990295 "PRKCZ" 1
"GO:0048407" "GO:0048407" "platelet-derived growth factor binding" "1/514" "11/17697" 0.276976621512437 0.797621923291885 0.773894039990295 "COL6A1" 1
"GO:0050786" "GO:0050786" "RAGE receptor binding" "1/514" "11/17697" 0.276976621512437 0.797621923291885 0.773894039990295 "FPR1" 1
"GO:0015238" "GO:0015238" "drug transmembrane transporter activity" "4/514" "92/17697" 0.278469285753516 0.797621923291885 0.773894039990295 "SLC6A8/SLC7A5/SLC7A1/SLC1A5" 4
"GO:0016896" "GO:0016896" "exoribonuclease activity, producing 5'-phosphomonoesters" "2/514" "36/17697" 0.281240613046979 0.797621923291885 0.773894039990295 "ANGEL1/DIS3L2" 2
"GO:0019840" "GO:0019840" "isoprenoid binding" "2/514" "36/17697" 0.281240613046979 0.797621923291885 0.773894039990295 "CYP26C1/ALDH1A2" 2
"GO:0042169" "GO:0042169" "SH2 domain binding" "2/514" "36/17697" 0.281240613046979 0.797621923291885 0.773894039990295 "SYP/LAT2" 2
"GO:0044769" "GO:0044769" "ATPase activity, coupled to transmembrane movement of ions, rotational mechanism" "2/514" "36/17697" 0.281240613046979 0.797621923291885 0.773894039990295 "ATP6V1F/ATP5MC1" 2
"GO:0044389" "GO:0044389" "ubiquitin-like protein ligase binding" "11/514" "308/17697" 0.284598281384685 0.797621923291885 0.773894039990295 "GABARAPL1/BCL2/HIF1A/CUL4A/CDKN1A/BAG1/SUMO3/UBE2L5/CACUL1/FZD8/ELOB" 11
"GO:0008200" "GO:0008200" "ion channel inhibitor activity" "2/514" "37/17697" 0.292076571372313 0.797621923291885 0.773894039990295 "CAV1/FKBP1B" 2
"GO:0017147" "GO:0017147" "Wnt-protein binding" "2/514" "37/17697" 0.292076571372313 0.797621923291885 0.773894039990295 "FZD10/FZD8" 2
"GO:0044390" "GO:0044390" "ubiquitin-like protein conjugating enzyme binding" "2/514" "37/17697" 0.292076571372313 0.797621923291885 0.773894039990295 "SIAH2/UBE3D" 2
"GO:0016758" "GO:0016758" "transferase activity, transferring hexosyl groups" "8/514" "216/17697" 0.292239718306019 0.797621923291885 0.773894039990295 "GALNT14/B4GALT3/EXTL3/PYGL/CHSY1/DPM2/GALNT16/FUT4" 8
"GO:0001228" "GO:0001228" "DNA-binding transcription activator activity, RNA polymerase II-specific" "15/514" "439/17697" 0.296168035085733 0.797621923291885 0.773894039990295 "LITAF/E2F4/CEBPD/OTX1/MYB/ARID3A/HIF1A/JUND/DUX4/GATA1/E2F2/FOSL2/PBX2/TFDP1/GCM1" 15
"GO:0004596" "GO:0004596" "peptide alpha-N-acetyltransferase activity" "1/514" "12/17697" 0.297989514000427 0.797621923291885 0.773894039990295 "NAA25" 1
"GO:0004861" "GO:0004861" "cyclin-dependent protein serine/threonine kinase inhibitor activity" "1/514" "12/17697" 0.297989514000427 0.797621923291885 0.773894039990295 "CDKN1A" 1
"GO:0005372" "GO:0005372" "water transmembrane transporter activity" "1/514" "12/17697" 0.297989514000427 0.797621923291885 0.773894039990295 "AQP9" 1
"GO:0015174" "GO:0015174" "basic amino acid transmembrane transporter activity" "1/514" "12/17697" 0.297989514000427 0.797621923291885 0.773894039990295 "SLC7A1" 1
"GO:0016668" "GO:0016668" "oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor" "1/514" "12/17697" 0.297989514000427 0.797621923291885 0.773894039990295 "TXNRD2" 1
"GO:0017110" "GO:0017110" "nucleoside-diphosphatase activity" "1/514" "12/17697" 0.297989514000427 0.797621923291885 0.773894039990295 "ENTPD5" 1
"GO:0017154" "GO:0017154" "semaphorin receptor activity" "1/514" "12/17697" 0.297989514000427 0.797621923291885 0.773894039990295 "PLXNC1" 1
"GO:0031543" "GO:0031543" "peptidyl-proline dioxygenase activity" "1/514" "12/17697" 0.297989514000427 0.797621923291885 0.773894039990295 "EGLN1" 1
"GO:0051011" "GO:0051011" "microtubule minus-end binding" "1/514" "12/17697" 0.297989514000427 0.797621923291885 0.773894039990295 "CAMSAP1" 1
"GO:1900750" "GO:1900750" "oligopeptide binding" "1/514" "12/17697" 0.297989514000427 0.797621923291885 0.773894039990295 "PTGES2" 1
"GO:0004532" "GO:0004532" "exoribonuclease activity" "2/514" "38/17697" 0.302890645070603 0.797621923291885 0.773894039990295 "ANGEL1/DIS3L2" 2
"GO:0034061" "GO:0034061" "DNA polymerase activity" "2/514" "38/17697" 0.302890645070603 0.797621923291885 0.773894039990295 "POLL/POLD2" 2
"GO:0032182" "GO:0032182" "ubiquitin-like protein binding" "4/514" "96/17697" 0.304589348429469 0.797621923291885 0.773894039990295 "RAD23A/SHARPIN/UBXN2B/DNAJB2" 4
"GO:0019210" "GO:0019210" "kinase inhibitor activity" "3/514" "67/17697" 0.308424795463855 0.797621923291885 0.773894039990295 "DNAJC3/CDKN1A/TESC" 3
"GO:0016709" "GO:0016709" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen" "2/514" "39/17697" 0.313674976809833 0.797621923291885 0.773894039990295 "COQ6/CYP4F2" 2
"GO:0015079" "GO:0015079" "potassium ion transmembrane transporter activity" "6/514" "159/17697" 0.316040720560896 0.797621923291885 0.773894039990295 "KCNE5/KCNJ2/KCNJ15/KCNE1/KCNA3/KCNT1" 6
"GO:0016705" "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" "6/514" "159/17697" 0.316040720560896 0.797621923291885 0.773894039990295 "COQ6/CYP4F2/PLOD1/CYP26C1/EGLN1/ALKBH3" 6
"GO:0004467" "GO:0004467" "long-chain fatty acid-CoA ligase activity" "1/514" "13/17697" 0.318392872202507 0.797621923291885 0.773894039990295 "ACSL1" 1
"GO:0004652" "GO:0004652" "polynucleotide adenylyltransferase activity" "1/514" "13/17697" 0.318392872202507 0.797621923291885 0.773894039990295 "MTPAP" 1
"GO:0005172" "GO:0005172" "vascular endothelial growth factor receptor binding" "1/514" "13/17697" 0.318392872202507 0.797621923291885 0.773894039990295 "CADM4" 1
"GO:0005452" "GO:0005452" "inorganic anion exchanger activity" "1/514" "13/17697" 0.318392872202507 0.797621923291885 0.773894039990295 "SLC4A1" 1
"GO:0008195" "GO:0008195" "phosphatidate phosphatase activity" "1/514" "13/17697" 0.318392872202507 0.797621923291885 0.773894039990295 "PLPP5" 1
"GO:0008417" "GO:0008417" "fucosyltransferase activity" "1/514" "13/17697" 0.318392872202507 0.797621923291885 0.773894039990295 "FUT4" 1
"GO:0016423" "GO:0016423" "tRNA (guanine) methyltransferase activity" "1/514" "13/17697" 0.318392872202507 0.797621923291885 0.773894039990295 "TARBP1" 1
"GO:0017070" "GO:0017070" "U6 snRNA binding" "1/514" "13/17697" 0.318392872202507 0.797621923291885 0.773894039990295 "LSM2" 1
"GO:0031434" "GO:0031434" "mitogen-activated protein kinase kinase binding" "1/514" "13/17697" 0.318392872202507 0.797621923291885 0.773894039990295 "RAF1" 1
"GO:0042043" "GO:0042043" "neurexin family protein binding" "1/514" "13/17697" 0.318392872202507 0.797621923291885 0.773894039990295 "SYTL3" 1
"GO:0042910" "GO:0042910" "xenobiotic transmembrane transporter activity" "1/514" "13/17697" 0.318392872202507 0.797621923291885 0.773894039990295 "SLC2A1" 1
"GO:0043023" "GO:0043023" "ribosomal large subunit binding" "1/514" "13/17697" 0.318392872202507 0.797621923291885 0.773894039990295 "MRRF" 1
"GO:0043495" "GO:0043495" "protein membrane anchor" "1/514" "13/17697" 0.318392872202507 0.797621923291885 0.773894039990295 "SLC4A1" 1
"GO:0005126" "GO:0005126" "cytokine receptor binding" "10/514" "286/17697" 0.319989334716016 0.797621923291885 0.773894039990295 "INHBB/CFLAR/CADM4/TNFSF14/TNFSF11/IL1RAP/TGFBRAP1/TNF/IL6R/TRAP1" 10
"GO:0016877" "GO:0016877" "ligase activity, forming carbon-sulfur bonds" "2/514" "40/17697" 0.324422182382428 0.797621923291885 0.773894039990295 "ACSL1/ACSS3" 2
"GO:0060590" "GO:0060590" "ATPase regulator activity" "2/514" "40/17697" 0.324422182382428 0.797621923291885 0.773894039990295 "BAG1/DNAJB2" 2
"GO:0017124" "GO:0017124" "SH3 domain binding" "5/514" "130/17697" 0.326606417946402 0.797621923291885 0.773894039990295 "SH3GL1/ADAM15/AKAP5/ZNF106/USP8" 5
"GO:0140098" "GO:0140098" "catalytic activity, acting on RNA" "13/514" "386/17697" 0.332278647067965 0.797621923291885 0.773894039990295 "RNASEH1/POLR3D/PARS2/TARBP1/RCL1/ANGEL1/RNASEL/TSEN34/FARS2/DUS4L/DIS3L2/ALKBH3/FARSB" 13
"GO:0051879" "GO:0051879" "Hsp90 protein binding" "2/514" "41/17697" 0.335125329941666 0.797621923291885 0.773894039990295 "HIF1A/KPNB1" 2
"GO:0031625" "GO:0031625" "ubiquitin protein ligase binding" "10/514" "290/17697" 0.335258483196266 0.797621923291885 0.773894039990295 "GABARAPL1/BCL2/HIF1A/CUL4A/CDKN1A/BAG1/UBE2L5/CACUL1/FZD8/ELOB" 10
"GO:0004707" "GO:0004707" "MAP kinase activity" "1/514" "14/17697" 0.338204343797617 0.797621923291885 0.773894039990295 "MAPK3" 1
"GO:0005095" "GO:0005095" "GTPase inhibitor activity" "1/514" "14/17697" 0.338204343797617 0.797621923291885 0.773894039990295 "IQGAP1" 1
"GO:0005283" "GO:0005283" "amino acid:sodium symporter activity" "1/514" "14/17697" 0.338204343797617 0.797621923291885 0.773894039990295 "SLC6A8" 1
"GO:0015926" "GO:0015926" "glucosidase activity" "1/514" "14/17697" 0.338204343797617 0.797621923291885 0.773894039990295 "GANC" 1
"GO:0016846" "GO:0016846" "carbon-sulfur lyase activity" "1/514" "14/17697" 0.338204343797617 0.797621923291885 0.773894039990295 "ALOX5AP" 1
"GO:0036041" "GO:0036041" "long-chain fatty acid binding" "1/514" "14/17697" 0.338204343797617 0.797621923291885 0.773894039990295 "ALOX5AP" 1
"GO:0045504" "GO:0045504" "dynein heavy chain binding" "1/514" "14/17697" 0.338204343797617 0.797621923291885 0.773894039990295 "TRIM58" 1
"GO:0050998" "GO:0050998" "nitric-oxide synthase binding" "1/514" "14/17697" 0.338204343797617 0.797621923291885 0.773894039990295 "CAV1" 1
"GO:0051087" "GO:0051087" "chaperone binding" "4/514" "102/17697" 0.344189909722427 0.797621923291885 0.773894039990295 "DNAJC3/DNAJA4/BAG1/DNAJB2" 4
"GO:0030544" "GO:0030544" "Hsp70 protein binding" "2/514" "42/17697" 0.345777920041319 0.797621923291885 0.773894039990295 "SNCA/DNAJB2" 2
"GO:0005244" "GO:0005244" "voltage-gated ion channel activity" "7/514" "197/17697" 0.348151840205921 0.797621923291885 0.773894039990295 "KCNE5/KCNJ2/KCNJ15/KCNE1/KCNA3/KCNT1/CACNB4" 7
"GO:0022832" "GO:0022832" "voltage-gated channel activity" "7/514" "197/17697" 0.348151840205921 0.797621923291885 0.773894039990295 "KCNE5/KCNJ2/KCNJ15/KCNE1/KCNA3/KCNT1/CACNB4" 7
"GO:0004712" "GO:0004712" "protein serine/threonine/tyrosine kinase activity" "2/514" "43/17697" 0.356373866449495 0.797621923291885 0.773894039990295 "MAPK3/MAP2K4" 2
"GO:0016903" "GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" "2/514" "43/17697" 0.356373866449495 0.797621923291885 0.773894039990295 "ALDH1A2/PDHA1" 2
"GO:0001056" "GO:0001056" "RNA polymerase III activity" "1/514" "15/17697" 0.357441066485397 0.797621923291885 0.773894039990295 "POLR3D" 1
"GO:0003841" "GO:0003841" "1-acylglycerol-3-phosphate O-acyltransferase activity" "1/514" "15/17697" 0.357441066485397 0.797621923291885 0.773894039990295 "ABHD5" 1
"GO:0004029" "GO:0004029" "aldehyde dehydrogenase (NAD) activity" "1/514" "15/17697" 0.357441066485397 0.797621923291885 0.773894039990295 "ALDH1A2" 1
"GO:0004089" "GO:0004089" "carbonate dehydratase activity" "1/514" "15/17697" 0.357441066485397 0.797621923291885 0.773894039990295 "CA4" 1
"GO:0005092" "GO:0005092" "GDP-dissociation inhibitor activity" "1/514" "15/17697" 0.357441066485397 0.797621923291885 0.773894039990295 "GPSM2" 1
"GO:0008242" "GO:0008242" "omega peptidase activity" "1/514" "15/17697" 0.357441066485397 0.797621923291885 0.773894039990295 "GGT5" 1
"GO:0015929" "GO:0015929" "hexosaminidase activity" "1/514" "15/17697" 0.357441066485397 0.797621923291885 0.773894039990295 "HYAL3" 1
"GO:0016805" "GO:0016805" "dipeptidase activity" "1/514" "15/17697" 0.357441066485397 0.797621923291885 0.773894039990295 "CPQ" 1
"GO:0017136" "GO:0017136" "NAD-dependent histone deacetylase activity" "1/514" "15/17697" 0.357441066485397 0.797621923291885 0.773894039990295 "HDAC9" 1
"GO:0017160" "GO:0017160" "Ral GTPase binding" "1/514" "15/17697" 0.357441066485397 0.797621923291885 0.773894039990295 "LSM2" 1
