"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GO:0042593" "GO:0042593" "glucose homeostasis" "54/3412" "241/18670" 0.0589938063074053 0.218936871965886 0.172588832403517 "GPR27/RAF1/CEBPA/CYBA/CYB5R4/RAC1/USF1/PYGL/PRCP/AKT1/GAS6/HMGCR/STXBP3/ZNF236/FFAR2/NADK/IRS2/HIF1A/STAT3/PPP3CA/SRF/BAD/SLC9B2/PIM3/MCU/STX4/PDK3/ICAM1/SESN3/PIK3R2/RMI1/HECTD4/SIRT6/PPP3CB/STXBP4/SELENOT/GCLC/TIAM1/PARK7/ZBTB20/KIF5B/TCF7L2/SESN2/PIK3CA/HK3/JAGN1/FOXK1/FAM3B/BAIAP3/RAP1A/SERPINF1/LEP/PTPRN2/PRKCE" 54
"GO:0001736" "GO:0001736" "establishment of planar polarity" "30/3412" "124/18670" 0.0590633759339371 0.218936871965886 0.172588832403517 "PSMB3/RHOA/RAC1/PSMB9/ARRB2/PSMB10/PSMB8/CDC42/PSMD13/PSME1/PSMC1/DAAM1/WDR1/PSMB4/FUZ/DACT1/PFN1/NKD1/CPLANE1/PSMD7/PSMD6/PARD6A/VANGL1/TIAM1/PSMC4/PSMA7/PSMB5/PSMD9/PSMD8/PSMA1" 30
"GO:0007098" "GO:0007098" "centrosome cycle" "30/3412" "124/18670" 0.0590633759339371 0.218936871965886 0.172588832403517 "CEP63/CHMP1B/CHMP2A/CHMP3/BRCA1/VPS4B/UBXN2B/CHMP1A/CDK5RAP2/NIN/HAUS4/FES/NDEL1/RTTN/NDE1/CHMP2B/PPP1R12A/NSFL1C/CEP68/ALMS1/ATF5/PARD6A/GOLGA2/ARHGEF10/CHMP5/FBXW5/TMEM67/CENPJ/SPICE1/CHMP4B" 30
"GO:0007164" "GO:0007164" "establishment of tissue polarity" "30/3412" "124/18670" 0.0590633759339371 0.218936871965886 0.172588832403517 "PSMB3/RHOA/RAC1/PSMB9/ARRB2/PSMB10/PSMB8/CDC42/PSMD13/PSME1/PSMC1/DAAM1/WDR1/PSMB4/FUZ/DACT1/PFN1/NKD1/CPLANE1/PSMD7/PSMD6/PARD6A/VANGL1/TIAM1/PSMC4/PSMA7/PSMB5/PSMD9/PSMD8/PSMA1" 30
"GO:0019751" "GO:0019751" "polyol metabolic process" "30/3412" "124/18670" 0.0590633759339371 0.218936871965886 0.172588832403517 "DGAT2/PTAFR/ASAH1/IPMK/INPP5A/PTEN/GK/PCBD2/GALK1/TPI1/PPIP5K1/SPHK1/ITPKC/IP6K1/PLCG2/ITPK1/QDPR/GBA/SPTLC1/PLCG1/SPTLC2/IMPA2/PGP/INPP5E/OCRL/PLEK/DYSF/IP6K2/LEP/NUDT4" 30
"GO:0051494" "GO:0051494" "negative regulation of cytoskeleton organization" "35/3412" "148/18670" 0.0591129554307891 0.218936871965886 0.172588832403517 "CHMP2A/MID1IP1/APC/GMFG/BRCA1/TWF2/CORO1A/CDK5RAP2/DYRK1A/MAPRE1/CAPZA2/MYADM/TMSB15B/CAPZA1/PFN1/TBCD/AVIL/ADD2/WAS/CAMSAP1/PRKN/TRIOBP/CAPG/GSN/SPTAN1/PRKCD/KATNB1/ARAP1/ARHGEF2/TMSB4X/SPTBN1/HDGFL3/HIP1R/TMEM67/TMSB10" 35
"GO:0061041" "GO:0061041" "regulation of wound healing" "35/3412" "148/18670" 0.0591129554307891 0.218936871965886 0.172588832403517 "TNFRSF12A/TGFBR2/CRK/TLR4/USF1/PLAUR/THBD/CDKN1B/PTEN/HMGCR/CLEC7A/SMAD3/FCER1G/CXCR4/F2RL1/NFE2L2/LYN/CASK/SYK/PROC/CADM4/VKORC1/ANXA5/KLKB1/MYLK/PRKCD/PLAT/PLEK/RAB3A/F12/PRKCA/SERPINB2/RREB1/MTOR/PRKCE" 35
"GO:0007565" "GO:0007565" "female pregnancy" "44/3412" "192/18670" 0.0601437192569544 0.222492913281746 0.175392074329704 "ARHGDIB/TGFBR2/NAMPT/LDOC1/ITGA5/RGS2/VMP1/MMP9/MAPK1/MAPK3/THBD/JUNB/AKT1/SP3/ACSL4/IL1B/APOL2/TIMP1/ADM/PRDX3/GNRH1/RARA/STS/HAVCR2/PSG6/SLC38A2/RECK/BCL2/ETS1/RXRA/PTGS2/ESR1/UBE2Q1/TMED2/VDR/IGFBP7/PSG3/BMPR2/KPNA6/LEP/TFCP2L1/CAD/MTOR/HPGD" 44
"GO:0050731" "GO:0050731" "positive regulation of peptidyl-tyrosine phosphorylation" "44/3412" "192/18670" 0.0601437192569544 0.222492913281746 0.175392074329704 "CASS4/UNC119/ITGA5/HCLS1/IL6R/GAS6/ACVR1/NCF1/TNFRSF1A/ARRB2/PTPRC/LRP8/RICTOR/LILRA5/STAT3/ABI1/LYN/TGFA/SYK/HGF/PECAM1/TNFRSF14/BMP6/IQGAP1/VEGFA/NEDD9/ICAM1/FLT3/CD3E/IL18/JAK2/CD44/PTPRJ/ANGPT1/KIT/ARHGEF2/TNFRSF18/RIPK2/FYN/DOCK3/LEP/OSM/MTOR/CD80" 44
"GO:1903038" "GO:1903038" "negative regulation of leukocyte cell-cell adhesion" "31/3412" "129/18670" 0.0602520413271257 0.222736793195153 0.175584325863782 "CD300A/HLX/FCGR2B/PRKAR1A/PELI1/TNFAIP8L2/IRF1/AKT1/VSIR/CEBPB/ZC3H8/BCL6/RC3H1/ZBTB7B/GNRH1/FGL2/HAVCR2/TNFRSF14/ZC3H12A/DUSP3/NFKBID/PTPN6/CD86/DLG1/PPARA/CCL28/TNFSF4/TMEM131L/LILRB2/CD80/WNK1" 31
"GO:0032873" "GO:0032873" "negative regulation of stress-activated MAPK cascade" "14/3412" "50/18670" 0.060315709395386 0.222736793195153 0.175584325863782 "AKT1/SIRPA/DUSP1/F2RL1/DACT1/ITCH/DNAJA1/HIPK3/PRKN/DUSP3/IGBP1/DLG1/GSTP1/AIDA" 14
"GO:0070303" "GO:0070303" "negative regulation of stress-activated protein kinase signaling cascade" "14/3412" "50/18670" 0.060315709395386 0.222736793195153 0.175584325863782 "AKT1/SIRPA/DUSP1/F2RL1/DACT1/ITCH/DNAJA1/HIPK3/PRKN/DUSP3/IGBP1/DLG1/GSTP1/AIDA" 14
"GO:0061387" "GO:0061387" "regulation of extent of cell growth" "27/3412" "110/18670" 0.0605288126712985 0.223243192571552 0.175983522565176 "TNFRSF12A/IFRD1/IST1/TWF2/DBNL/ZFYVE27/NDEL1/CDK5R1/SEMA4B/SRF/TTL/RAB21/PAK1/GDI1/SEMA3C/SEMA4F/VEGFA/DNM2/RTN4/SPART/PLXNA3/ULK2/RAB11A/ILK/MACF1/SEMA4A/BMPR2" 27
"GO:0090175" "GO:0090175" "regulation of establishment of planar polarity" "27/3412" "110/18670" 0.0605288126712985 0.223243192571552 0.175983522565176 "PSMB3/RHOA/RAC1/PSMB9/ARRB2/PSMB10/PSMB8/CDC42/PSMD13/PSME1/PSMC1/DAAM1/PSMB4/DACT1/PFN1/NKD1/PSMD7/PSMD6/PARD6A/VANGL1/TIAM1/PSMC4/PSMA7/PSMB5/PSMD9/PSMD8/PSMA1" 27
"GO:1904950" "GO:1904950" "negative regulation of establishment of protein localization" "45/3412" "197/18670" 0.0605591454134575 0.223243192571552 0.175983522565176 "C5AR2/NLRP12/TMBIM6/SRGN/FCGR2B/TLR6/RAB11FIP1/TLR8/C1QTNF3/IL1R2/PPP1R11/GAS6/HMGCR/IL1B/TRIM27/PPM1F/SERPINB1/LILRA5/PPP3CA/NLRP3/LRRK2/MIDN/OS9/F2RL1/TXN/PTGER4/DNAJA1/PIM3/GDI1/CARD16/PRKN/ZC3H12A/ANXA5/SERGEF/RABGEF1/PARK7/HDAC9/DERL2/ANGPT1/JAGN1/HADH/TMSB4X/CPTP/PSMD9/UBE2J1" 45
"GO:0010518" "GO:0010518" "positive regulation of phospholipase activity" "16/3412" "59/18670" 0.0607054041279797 0.22339021378871 0.176099419992504 "PTAFR/S1PR4/GNA13/C5AR1/ANG/ARF4/GNAQ/PRKCZ/PLCG1/RASGRP4/GPR55/ESR1/ITK/KIT/GNA15/LPAR2" 16
"GO:0045071" "GO:0045071" "negative regulation of viral genome replication" "16/3412" "59/18670" 0.0607054041279797 0.22339021378871 0.176099419992504 "APOBEC3A/RNASEL/ISG20/SRPK2/VAPA/SRPK1/PRKN/ZC3H12A/IFITM1/MORC2/ILF3/EIF2AK4/SLPI/APOBEC3D/BST2/IFIT5" 16
"GO:1902883" "GO:1902883" "negative regulation of response to oxidative stress" "16/3412" "59/18670" 0.0607054041279797 0.22339021378871 0.176099419992504 "SOD2/AKT1/MCTP1/HIF1A/HTRA2/LRRK2/NFE2L2/TXN/PDE8A/HGF/ATF4/PRKN/PARK7/PSAP/FYN/BAG5" 16
"GO:0007006" "GO:0007006" "mitochondrial membrane organization" "32/3412" "134/18670" 0.0613501707342826 0.225631100774069 0.177865920376284 "NAIF1/BBC3/BID/HEBP2/PPIF/CASP8/THEM4/MUL1/HSPA1A/DYNLT1/STAT3/YWHAZ/BAD/PMAIP1/DNAJC11/BAX/BAK1/BCL2/CALM3/PPP1R13B/ATP5PD/MPV17L/YWHAB/RHOT1/AGK/SLC25A5/ATP5PB/PPP3CC/ALKBH7/ATP5MC2/HIP1R/NDUFA13" 32
"GO:0045931" "GO:0045931" "positive regulation of mitotic cell cycle" "38/3412" "163/18670" 0.0614143685972187 0.225654040432982 0.17788400380331 "DYNC1LI1/AKT1/VPS4B/UBXN2B/IL1B/DDX3X/AIF1/SPHK1/PPP1R10/BECN1/TTL/TGFA/ANAPC11/SMARCD3/RAD51B/MEPCE/EIF4EBP1/PKN2/NSFL1C/MTA3/DUSP3/CUL3/CDC25B/PHB2/RAB11A/SLF2/TPR/NSMCE2/UBE2E2/CUL4B/PRKCA/RAD51C/NDC80/ANKRD17/PHIP/POLDIP2/RPTOR/ANAPC4" 38
"GO:0030516" "GO:0030516" "regulation of axon extension" "24/3412" "96/18670" 0.0614360359124103 0.225654040432982 0.17788400380331 "TNFRSF12A/IFRD1/TWF2/DBNL/ZFYVE27/NDEL1/CDK5R1/SEMA4B/SRF/TTL/RAB21/PAK1/GDI1/SEMA3C/SEMA4F/VEGFA/DNM2/RTN4/PLXNA3/RAB11A/ILK/MACF1/SEMA4A/BMPR2" 24
"GO:0051702" "GO:0051702" "interaction with symbiont" "21/3412" "82/18670" 0.0614638624417457 0.225654040432982 0.17788400380331 "GAPDH/GTF2B/F2RL1/VAPA/RRP1B/CALM2/NAPEPLD/SP1/TUSC2/CXCL6/SNW1/PRKN/ZC3H12A/CFL1/IGF2R/CALM3/PPIB/JUN/EIF2AK4/CTDP1/SUGT1" 21
"GO:0006921" "GO:0006921" "cellular component disassembly involved in execution phase of apoptosis" "11/3412" "37/18670" 0.0617164972471328 0.226054612009847 0.178199776017119 "EXOG/DEDD2/NMNAT1/APAF1/ST20/HMGB2/BAX/KPNB1/KPNA1/DICER1/BLCAP" 11
"GO:0045923" "GO:0045923" "positive regulation of fatty acid metabolic process" "11/3412" "37/18670" 0.0617164972471328 0.226054612009847 0.178199776017119 "ELOVL5/MID1IP1/IL1B/LPGAT1/IRS2/SLC45A3/PLIN5/PTGS2/ABCD1/PPARA/NR1H2" 11
"GO:0051084" "GO:0051084" "'de novo' posttranslational protein folding" "11/3412" "37/18670" 0.0617164972471328 0.226054612009847 0.178199776017119 "HSPA6/DNAJB12/HSPA1A/HSPA1L/ERO1A/TOR1A/SELENOF/DNAJB1/DNAJC18/DNAJC7/CHCHD4" 11
"GO:1904358" "GO:1904358" "positive regulation of telomere maintenance via telomere lengthening" "11/3412" "37/18670" 0.0617164972471328 0.226054612009847 0.178199776017119 "MAPK1/MAPK3/MAPKAPK5/NEK7/XRCC5/HMBOX1/MAP3K4/CCT5/TNKS/NAF1/ATR" 11
"GO:0006457" "GO:0006457" "protein folding" "51/3412" "227/18670" 0.0623514071049932 0.228247451924147 0.1799284006981 "HSPA6/RP2/PPIF/CSNK2A2/GNAI3/DNAJB12/GNB2/DNAJC3/GNAI2/TBCC/HSPA1A/PSMC1/TBCE/PPIAL4G/ATF6/SPHK1/TTC1/RAD23B/GNB4/HSPA1L/DNAJA1/TBCD/GRN/B2M/EMC1/UBXN1/CRTAP/ERO1A/DNAJC5/TOR1A/PPIB/P4HB/EMC6/GNB1/CCT5/SELENOF/GNAT2/PPIG/EMC4/DNAJB1/VCP/DNAJC18/ERP27/NKTR/ERP44/DNAJC7/DNAJA2/BAG5/AIP/CHCHD4/DNAJB6" 51
"GO:0033500" "GO:0033500" "carbohydrate homeostasis" "54/3412" "242/18670" 0.0628724587166276 0.230021190426686 0.181326646020569 "GPR27/RAF1/CEBPA/CYBA/CYB5R4/RAC1/USF1/PYGL/PRCP/AKT1/GAS6/HMGCR/STXBP3/ZNF236/FFAR2/NADK/IRS2/HIF1A/STAT3/PPP3CA/SRF/BAD/SLC9B2/PIM3/MCU/STX4/PDK3/ICAM1/SESN3/PIK3R2/RMI1/HECTD4/SIRT6/PPP3CB/STXBP4/SELENOT/GCLC/TIAM1/PARK7/ZBTB20/KIF5B/TCF7L2/SESN2/PIK3CA/HK3/JAGN1/FOXK1/FAM3B/BAIAP3/RAP1A/SERPINF1/LEP/PTPRN2/PRKCE" 54
"GO:0048863" "GO:0048863" "stem cell differentiation" "57/3412" "257/18670" 0.0631927777491051 0.231030853235103 0.182122567345566 "PSMB3/LMO2/MAPK1/MAPK3/ACVR1/PSMB9/ZNF281/PTPRC/PSMB10/PSMB8/KMT2A/PSMD13/PSME1/HIF1A/PSMC1/MSI2/JARID2/STAT3/XRCC5/KDM4C/SEMA4B/FBXL17/NFE2L2/SRF/PSMB4/CDK6/ITCH/SEMA3C/KLHL12/GATA2/SEMA4F/RBPJ/CFL1/PSMD7/PSMD6/PEF1/ESR1/GATA3/SOX5/PSMC4/CYP26C1/NOTCH1/PSMA7/KIT/RUNX2/PSMB5/SEMA4A/CORO1C/PSMD9/PSMD8/PUM1/OSM/LTBP3/SETD6/TCF12/PSMA1/MEOX1" 57
"GO:0046128" "GO:0046128" "purine ribonucleoside metabolic process" "19/3412" "73/18670" 0.0632257896659872 0.231030853235103 0.182122567345566 "GMPR2/AMD1/RHOA/GNAI3/IMPDH1/NT5C2/LRRK2/CASK/MTAP/NUDT18/AHCYL2/DLG1/MOCS3/MAGI3/EFL1/ADAL/NT5E/GPHN/GMPS" 19
"GO:0016073" "GO:0016073" "snRNA metabolic process" "25/3412" "101/18670" 0.0632951194736171 0.231030853235103 0.182122567345566 "NOP10/ZNF143/NABP1/ZC3H8/POLR2C/GTF2B/ELL/CDK7/SP1/MEPCE/RPRD2/METTL16/SNAPC3/POLR2J/POLR2G/POLR2F/INTS7/EXOSC4/RPRD1B/GTF2F1/TAF13/INTS6L/TBP/GTF2E1/GTF2A2" 25
"GO:0031532" "GO:0031532" "actin cytoskeleton reorganization" "25/3412" "101/18670" 0.0632951194736171 0.231030853235103 0.182122567345566 "ARHGDIB/CASS4/RHOA/HCLS1/GMFG/CDC42/HCK/FES/RICTOR/DAPK3/PAK1/PARVG/NEDD9/TNIK/THSD7A/WHAMM/GSN/GAB1/F11R/ARAP1/CDC42BPB/KIT/PLEK/MKLN1/GPR65" 25
"GO:0002715" "GO:0002715" "regulation of natural killer cell mediated immunity" "13/3412" "46/18670" 0.0643648150259161 0.234799267320945 0.185093223595692 "HLA-E/CRK/VAV1/ARRB2/SLAMF6/HAVCR2/LAMP1/RASGRP1/HLA-F/SERPINB9/LEP/MICB/IL18RAP" 13
"GO:0045600" "GO:0045600" "positive regulation of fat cell differentiation" "17/3412" "64/18670" 0.0645143750674853 0.235072621703388 0.185308709974366 "CEBPA/STK4/AKT1/KLF5/CCDC71L/ZFP36/CEBPB/MAPK14/METRNL/ZBTB7B/SYAP1/NAPEPLD/CREB1/ZFP36L1/ZC3H12A/PTGS2/SULT1E1" 17
"GO:0060135" "GO:0060135" "maternal process involved in female pregnancy" "17/3412" "64/18670" 0.0645143750674853 0.235072621703388 0.185308709974366 "LDOC1/RGS2/MAPK1/MAPK3/JUNB/AKT1/APOL2/PRDX3/HAVCR2/RXRA/PTGS2/ESR1/TMED2/VDR/BMPR2/KPNA6/MTOR" 17
"GO:0051224" "GO:0051224" "negative regulation of protein transport" "44/3412" "193/18670" 0.0645865205530287 0.235199467909873 0.185408703358192 "C5AR2/NLRP12/TMBIM6/SRGN/FCGR2B/TLR6/RAB11FIP1/TLR8/C1QTNF3/IL1R2/PPP1R11/GAS6/HMGCR/IL1B/TRIM27/PPM1F/SERPINB1/LILRA5/PPP3CA/NLRP3/LRRK2/MIDN/OS9/F2RL1/TXN/PTGER4/PIM3/GDI1/CARD16/PRKN/ZC3H12A/ANXA5/SERGEF/RABGEF1/PARK7/HDAC9/DERL2/ANGPT1/JAGN1/HADH/TMSB4X/CPTP/PSMD9/UBE2J1" 44
"GO:0032781" "GO:0032781" "positive regulation of ATPase activity" "15/3412" "55/18670" 0.0650454221040999 0.23582588739758 0.185902512404642 "TOR1AIP1/DNAL4/TOR1AIP2/DNAJA1/MYBPC3/SUMO1/PFN1/DNM2/DNAJB1/TMSB4X/RAB3A/AHSA1/DNAJA2/DNAJB6/CHTOP" 15
"GO:0042306" "GO:0042306" "regulation of protein import into nucleus" "15/3412" "55/18670" 0.0650454221040999 0.23582588739758 0.185902512404642 "HCLS1/PSEN1/MAPK1/NUP58/SMAD3/MAPK14/ZC3H12A/PIK3R2/PTGS2/HYAL2/PRKCD/RBM22/ANGPT1/TPR/LEP" 15
"GO:0006891" "GO:0006891" "intra-Golgi vesicle-mediated transport" "10/3412" "33/18670" 0.0650579987773007 0.23582588739758 0.185902512404642 "COPE/RAB33B/GOSR1/COG2/GOSR2/TRAPPC3/COPG1/COPB2/COG8/GOLGA5" 10
"GO:0033028" "GO:0033028" "myeloid cell apoptotic process" "10/3412" "33/18670" 0.0650579987773007 0.23582588739758 0.185902512404642 "HCAR2/CXCR2/PTEN/FCER1G/MAEA/PIK3CD/BCL2/NOD2/CLEC5A/IRF7" 10
"GO:0048821" "GO:0048821" "erythrocyte development" "10/3412" "33/18670" 0.0650579987773007 0.23582588739758 0.185902512404642 "KLF2/ARID4A/RHEX/SLC11A2/BCL6/SRF/MAEA/G6PD/PTBP3/JMJD6" 10
"GO:1901223" "GO:1901223" "negative regulation of NIK/NF-kappaB signaling" "10/3412" "33/18670" 0.0650579987773007 0.23582588739758 0.185902512404642 "NLRP12/RASSF2/LITAF/C1QTNF3/ADGRG3/CPNE1/NLRP3/PPM1B/ZC3H12A/TMSB4X" 10
"GO:2001024" "GO:2001024" "negative regulation of response to drug" "10/3412" "33/18670" 0.0650579987773007 0.23582588739758 0.185902512404642 "RGS2/STK39/LRRK2/NFE2L2/TXN/PDE8A/HGF/PARK7/ARL6IP5/PSAP" 10
"GO:2001038" "GO:2001038" "regulation of cellular response to drug" "10/3412" "33/18670" 0.0650579987773007 0.23582588739758 0.185902512404642 "KMT2A/LRRK2/NFE2L2/TXN/PDE8A/STK26/HGF/NCOA1/PARK7/PSAP" 10
"GO:0043407" "GO:0043407" "negative regulation of MAP kinase activity" "20/3412" "78/18670" 0.0660685984352273 0.2393514491903 0.188681727197968 "CD300A/RGS2/RGS14/HMGCR/IL1B/DUSP6/SORL1/DUSP1/PPP2CA/LYN/DNAJA1/HIPK3/GBA/DUSP3/PTPN6/HYAL2/PRKCD/GSTP1/PTPRJ/AIDA" 20
"GO:1904019" "GO:1904019" "epithelial cell apoptotic process" "27/3412" "111/18670" 0.0665687663558053 0.241024843702054 0.190000870941736 "TGFBR2/BID/CFLAR/PIK3CG/STK4/GAS6/MAP3K5/ZFP36/ARRB2/COL18A1/NFE2L2/BAD/TNIP2/GATA2/PLCG1/ZFP36L1/SFRP4/ICAM1/GATA3/GSN/ITGA4/JAK2/TCF7L2/ANGPT1/BMPR2/MTOR/KRT18" 27
"GO:0001889" "GO:0001889" "liver development" "32/3412" "135/18670" 0.0668265856199313 0.241403376952734 0.190299270252798 "HLX/CEBPA/CFLAR/CSNK2A2/RPS6KA1/PRMT5/SP3/SULF2/RB1CC1/EZH2/CEBPB/SMAD3/PTCD2/JARID2/ZMPSTE24/ARID5B/RARA/TAF10/UPF2/QDPR/HGF/IGF2R/CUL3/JUN/SEC63/HMGCL/PIK3CA/NOTCH1/RAP1A/ATP7A/MPST/CAD" 32
"GO:0043484" "GO:0043484" "regulation of RNA splicing" "32/3412" "135/18670" 0.0668265856199313 0.241403376952734 0.190299270252798 "TMBIM6/ZC3H10/NUP98/DYRK1A/HSPA1A/AFF2/HNRNPK/SRPK2/SRSF9/WTAP/RRP1B/SRPK1/SETX/AKAP17A/METTL16/SNW1/RBM5/YTHDC1/TRA2A/PTBP3/JMJD6/CLK3/CLK4/SAP18/RBM22/CLK1/RBM10/CWC22/CELF2/THRAP3/RBMXL1/FUS" 32
"GO:0050921" "GO:0050921" "positive regulation of chemotaxis" "32/3412" "135/18670" 0.0668265856199313 0.241403376952734 0.190299270252798 "TNFSF14/IL16/FPR2/IL6R/RAC1/MAPK3/CXCR2/STX3/GAS6/AKIRIN1/MOSPD2/PPM1F/SMAD3/MAPK14/DAPK2/C5AR1/STK39/CXCR4/AIF1/CCR2/F2RL1/RAC2/CREB3/STX4/VEGFA/GPSM3/ADAM10/TIAM1/TMSB4X/DYSF/BMPR2/WNK1" 32
"GO:0071331" "GO:0071331" "cellular response to hexose stimulus" "32/3412" "135/18670" 0.0668265856199313 0.241403376952734 0.190299270252798 "GPR27/RAF1/CYBA/RAC1/GAS6/HMGCR/ZNF236/NADK/IRS2/HIF1A/PPP3CA/SRF/BAD/SLC9B2/PIM3/STX4/PDK3/ICAM1/PPP3CB/STXBP4/SELENOT/GCLC/TIAM1/ZBTB20/KIF5B/PIK3CA/JAGN1/BAIAP3/RAP1A/SERPINF1/PTPRN2/PRKCE" 32
"GO:0042180" "GO:0042180" "cellular ketone metabolic process" "55/3412" "248/18670" 0.0670237346645963 0.241976807098542 0.190751307584114 "PSMB3/DGAT2/ELOVL5/MID1IP1/AKT1/BRCA1/PSMB9/HMGCR/COQ10B/COQ8B/IL1B/LPGAT1/PSMB10/PSMB8/PSMD13/SLC7A7/TPI1/IRS2/PSME1/PSMC1/PANK2/SLC45A3/COQ6/ADM/PSMB4/STARD3/PDSS2/PLIN5/BMP6/PDK3/EIF6/PPTC7/PSMD7/PSMD6/PTGS2/OAZ2/COQ8A/PARK7/PSMC4/AZIN1/ABCD1/PSMA7/PPARA/PSMB5/DHRS9/AKR1A1/NR1H2/PSMD9/CYP46A1/ERLIN1/PSMD8/MTOR/OAZ3/PSMA1/PRKCE" 55
"GO:0070227" "GO:0070227" "lymphocyte apoptotic process" "18/3412" "69/18670" 0.0679536493207437 0.245010614294613 0.19314287021587 "FADD/FNIP1/PRELID1/ADAM8/AKT1/PTEN/BCL10/IRS2/ZC3H8/HIF1A/BCL6/LYN/TSC22D3/BAX/BAK1/NFKBID/PTCRA/BTK" 18
"GO:0006304" "GO:0006304" "DNA modification" "28/3412" "116/18670" 0.0680056085008488 0.245010614294613 0.19314287021587 "APOBEC3A/PRMT5/SPI1/BRCA1/EZH2/PPM1D/MBD4/KMT2A/ZMPSTE24/OTUD4/TET1/FTO/RLF/ASCC1/TDRKH/MBD2/SMUG1/TET2/GATA3/MIS18A/HEMK1/PIK3CA/PIWIL2/EXOSC4/PRMT7/BEND3/APOBEC3D/TDRD9" 28
"GO:1903034" "GO:1903034" "regulation of response to wounding" "41/3412" "179/18670" 0.0680139661164229 0.245010614294613 0.19314287021587 "TNFRSF12A/TGFBR2/CRK/TLR4/USF1/PLAUR/LRIG2/THBD/CERS2/CDKN1B/PTEN/HMGCR/CLEC7A/SMAD3/NDEL1/FCER1G/CXCR4/F2RL1/NFE2L2/LYN/CASK/SYK/GRN/PROC/CADM4/VKORC1/ANXA5/KLKB1/MYLK/PRKCD/PLAT/SCARF1/PLEK/RAB3A/ATP7A/F12/PRKCA/SERPINB2/RREB1/MTOR/PRKCE" 41
"GO:1902882" "GO:1902882" "regulation of response to oxidative stress" "24/3412" "97/18670" 0.0680196133970283 0.245010614294613 0.19314287021587 "TLR4/TLR6/MCL1/SOD2/AKT1/MCTP1/HIF1A/HTRA2/LRRK2/NFE2L2/TXN/PDE8A/STK26/HGF/ATF4/PRKN/SESN3/P4HB/PARK7/SESN2/ABCD1/PSAP/FYN/BAG5" 24
"GO:0044030" "GO:0044030" "regulation of DNA methylation" "9/3412" "29/18670" 0.0682462893020435 0.245406177284746 0.193454694140256 "PRMT5/SPI1/BRCA1/KMT2A/ZMPSTE24/RLF/MBD2/MIS18A/PIK3CA" 9
"GO:0051642" "GO:0051642" "centrosome localization" "9/3412" "29/18670" 0.0682462893020435 0.245406177284746 0.193454694140256 "BICD2/NIN/NDEL1/SUN1/NDE1/DYNC1LI2/GPSM2/KIF5B/DLG1" 9
"GO:0072538" "GO:0072538" "T-helper 17 type immune response" "9/3412" "29/18670" 0.0682462893020435 0.245406177284746 0.193454694140256 "STAT3/RC3H1/SLAMF6/NLRP3/ZBTB7B/ZC3H12A/NFKBID/NFKBIZ/LY9" 9
"GO:0010677" "GO:0010677" "negative regulation of cellular carbohydrate metabolic process" "12/3412" "42/18670" 0.0686263130047466 0.246491318090025 0.194310115079154 "C1QTNF3/STAT3/MIDN/MAEA/PRKN/TIGAR/SIRT6/PASK/PGP/PPARA/PLEK/PFKFB1" 12
"GO:0017145" "GO:0017145" "stem cell division" "12/3412" "42/18670" 0.0686263130047466 0.246491318090025 0.194310115079154 "EVI2B/ING2/PRDM15/RAB10/NUMB/CUL3/DOCK7/TIAL1/SOX5/NOTCH1/KIT/ARHGEF2" 12
"GO:0051168" "GO:0051168" "nuclear export" "44/3412" "194/18670" 0.0692609348565768 0.248418498278371 0.195829319110669 "NUP214/XPO5/NUP50/GAS6/XPO6/IL1B/GLE1/HHEX/SLBP/SLU7/NUP98/NUP58/SRSF9/TXN/ZC3H11A/UPF2/SMG1/NUP188/THOC5/SEC13/SMG6/XPO4/YTHDC1/EIF6/WDR33/DNAJC27/PARK7/SEH1L/EIF4A3/NUP160/NUP88/RBM22/UPF1/TCF7L2/IWS1/SMG5/NUP35/TPR/MCM3AP/XPO7/NUP153/NUP210/PABPN1/CHTOP" 44
"GO:0051893" "GO:0051893" "regulation of focal adhesion assembly" "16/3412" "60/18670" 0.0692811589643012 0.248418498278371 0.195829319110669 "RHOA/RAC1/PTEN/PPM1F/SMAD3/DAPK3/ROCK1/SLK/IQGAP1/VEGFA/DUSP3/PTPRJ/WDPCP/MACF1/CORO1C/PEAK1" 16
"GO:0090109" "GO:0090109" "regulation of cell-substrate junction assembly" "16/3412" "60/18670" 0.0692811589643012 0.248418498278371 0.195829319110669 "RHOA/RAC1/PTEN/PPM1F/SMAD3/DAPK3/ROCK1/SLK/IQGAP1/VEGFA/DUSP3/PTPRJ/WDPCP/MACF1/CORO1C/PEAK1" 16
"GO:0030968" "GO:0030968" "endoplasmic reticulum unfolded protein response" "29/3412" "121/18670" 0.0693224672609649 0.248425223972741 0.195834621003073 "CREBRF/PPP1R15B/ATP6V0D1/PPP1R15A/EXTL3/DNAJC3/TMEM33/DDIT3/SEC31A/ATF6/NFE2L2/MBTPS2/BAX/CREB3/BAK1/ZBTB17/ATF4/ERO1A/GOSR2/SERP1/TSPYL2/HERPUD2/HERPUD1/DERL2/SSR1/VCP/MYDGF/STUB1/MBTPS1" 29
